vacancy_id,query
79464544,['машинное обучение']
79464726,['машинное обучение']
79464895,['инженер данных']
79465258,"['data analyst', 'data', 'Artificial intelligence', 'Big Data']"
79465548,['CV']
79466071,"['ml', 'data engineer', 'data', 'Artificial intelligence', 'Big Data']"
79466088,['business analyst']
79466172,"['Data Architect', 'data']"
79466888,"['data analyst', 'data engineer', 'data']"
79467239,"['аналитик данных', 'data analyst', 'data engineer', 'инженер данных', 'data']"
79467352,['аналитик данных']
79467595,['CV']
79468022,['Artificial intelligence']
79468162,['data']
79468379,['business analyst']
79468571,['Artificial intelligence']
79468641,"['аналитик данных', 'Artificial intelligence']"
79469290,['аналитик данных']
79469586,['машинное обучение']
79469622,['инженер данных']
79469885,"['аналитик данных', 'data analyst', 'data']"
79469907,['специалист по данным']
79470456,['машинное обучение']
79470850,['business analyst']
79471008,['машинное обучение']
79471021,['Artificial intelligence']
79471871,['инженер данных']
79472009,"['data analyst', 'Data Architect', 'data']"
79472369,['машинное обучение']
79472497,['ml']
79472754,"['машинное обучение', 'Artificial intelligence']"
79473092,['CV']
79473324,['CV']
79473402,['аналитик данных']
79473412,['машинное обучение']
79473790,['машинное обучение']
79473928,"['Data Architect', 'data']"
79474055,['инженер данных']
79474097,"['data engineer', 'data']"
79474399,['машинное обучение']
79474506,['инженер данных']
79474522,['аналитик данных']
79474523,['аналитик данных']
79474524,['аналитик данных']
79474525,['аналитик данных']
79474526,['аналитик данных']
79474594,['инженер данных']
79474941,"['data analyst', 'data']"
79475259,['инженер данных']
79475337,['CV']
79475969,['CV']
79476191,"['аналитик данных', 'data analyst', 'data engineer', 'инженер данных', 'data']"
79476195,['машинное обучение']
79476202,['инженер данных']
79476204,"['data science', 'машинное обучение', 'data engineer', 'инженер данных', 'data', 'NLP', 'GPT']"
79476566,['CV']
79476928,['аналитик данных']
79476957,['data']
79477265,['CV']
79477271,"['data', 'Big Data']"
79477819,['business analyst']
79478024,"['data science', 'ml', 'data engineer', 'data']"
79478072,['data']
79478168,"['аналитик данных', 'Business Intelligence Developer']"
79478224,['CV']
79478462,"['data engineer', 'data']"
79478617,"['data analyst', 'data', 'Artificial intelligence']"
79478768,['инженер данных']
79478862,['аналитик данных']
79478959,['машинное обучение']
79479296,['ml']
79479461,['специалист по данным']
79479562,['инженер данных']
79479719,"['аналитик данных', 'data analyst', 'machine learning', 'ml', 'data mining', 'data']"
79480092,['аналитик данных']
79480234,"['data science', 'data analyst', 'data']"
79480463,['аналитик данных']
79480621,['business analyst']
79481322,['машинное обучение']
79481323,['машинное обучение']
79481324,['машинное обучение']
79481325,['машинное обучение']
79481327,['машинное обучение']
79482889,"['data analyst', 'data']"
79482923,['аналитик данных']
79483059,['Artificial intelligence']
79483072,['машинное обучение']
